invoice_number,product_id,item_count,retail_price
1103,d7442445-937c-4c51-b7c3-b0d6384c947f,1,79.68
1104,7a442228-9188-4a8a-8482-7bb3a613d5d2,11,23.0
1104,927dab0f-3c3f-4424-9b78-0254e41c66d2,17,95.6
1104,c552ccd8-fd38-4951-a184-79c66d52c2ff,5,22.98
1104,2abfb4bd-687e-4d40-ac6c-eafb693e1220,10,41.99
1104,e64cb005-da25-4bba-9515-c9f22fc5c0ac,10,22.04
1104,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,1,39.41
1104,489fe4c7-5541-482d-80e0-7ada9f4716cc,4,
1104,0b18e076-e4ad-40fc-8973-fd7169e662d6,2,5.23
1104,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,8,94.78
1104,8d71d44f-afe6-44f5-be9b-7b038b4afb45,19,90.22
1104,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,2,52.9
1104,c724a0df-df86-4cc4-bc0e-31b672843e77,20,49.47
1104,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,15,46.63
1105,4b109920-36de-430a-b0b3-35eab744df34,15,33.36
1105,40e3feab-6309-4aca-96f7-f6cc5e227627,1,53.65
1105,3047a714-d20a-49c5-ae92-0e21d3453527,19,36.2
1105,929ae7bf-ad26-4e39-913a-3c2d89a6909f,15,30.02
1105,422a44ea-c65b-4e88-89bc-fd17cdfb910d,14,
1105,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,9,94.78
1105,488b5bb6-0f24-465e-a63a-11f14fdf815c,17,39.02
1106,56e060bc-d11b-49a7-a025-a02b9978eb78,13,44.94
1106,ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,4,54.84
1106,56babced-b085-4d77-8ede-ab43a1f65202,16,65.51
1107,8d71d44f-afe6-44f5-be9b-7b038b4afb45,7,90.22
1107,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,9,94.78
1107,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,2,25.18
1107,b17342a2-f5df-4583-8d8d-7777bbc4b76c,9,9.27
1107,9bff7610-75ce-4138-a28a-31bc5d65b4c8,10,61.39
1108,c552ccd8-fd38-4951-a184-79c66d52c2ff,8,22.98
1108,21aaa4b2-d68b-413b-8e07-76167a095e13,12,13.22
1108,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,14,69.54
1108,3f879073-3a9c-4bed-8812-a0fca6bd6334,5,35.36
1108,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,6,62.04
1108,929ae7bf-ad26-4e39-913a-3c2d89a6909f,2,30.02
1108,7d829d81-f579-45cc-acbe-8e03bf98095d,15,95.42
1109,52d4d0ab-bf4a-434b-a9b0-f4b364873627,14,96.65
1109,d3fbd332-b244-4170-a5c9-a65e727ca9d5,17,20.8
1109,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,20,69.35
1109,9bff7610-75ce-4138-a28a-31bc5d65b4c8,4,61.39
1110,f98783e3-ffcd-44bb-b768-7d2487e42d3b,12,75.06
1110,5984e855-c842-4be2-83df-25aefa6fe2b2,11,24.53
1110,575ff7ba-c0ff-41cd-9082-2eeefb03ea93,6,59.54
1110,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,19,39.41
1110,b5efc8ee-a2be-4812-bb74-029376908811,17,62.22
1110,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,6,24.45
1110,3c2d38ea-7f15-41b9-8f47-2ffdbff0a370,18,51.44
1110,422a44ea-c65b-4e88-89bc-fd17cdfb910d,18,
1110,bef325bf-00d5-4373-a676-9eb13383f29b,20,98.94
1111,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,4,
1111,0878662f-de11-4bc5-8759-45cf270e548d,14,42.42
1111,4b109920-36de-430a-b0b3-35eab744df34,19,33.36
1111,3f879073-3a9c-4bed-8812-a0fca6bd6334,11,35.36
1111,be3ade9c-b596-49e9-bc90-7dd61435f18b,1,47.61
1111,3f879073-3a9c-4bed-8812-a0fca6bd6334,7,35.36
1111,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,2,25.18
1111,ed9df682-22b3-47ef-8fc7-74d745d30a60,16,35.01
1111,56babced-b085-4d77-8ede-ab43a1f65202,11,65.51
1111,93058f16-d7b7-455b-8cc2-4be5036d5028,13,47.32
1111,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,4,52.9
1111,b343fb2c-600b-47ca-9d83-664d3491cafe,11,11.94
1111,be3ade9c-b596-49e9-bc90-7dd61435f18b,18,47.61
1111,c552ccd8-fd38-4951-a184-79c66d52c2ff,8,22.98
1112,4b85349d-7dde-4074-9642-1c9c1f5e02e5,3,17.22
1112,7a442228-9188-4a8a-8482-7bb3a613d5d2,8,23.0
1112,3047a714-d20a-49c5-ae92-0e21d3453527,7,36.2
1112,489fe4c7-5541-482d-80e0-7ada9f4716cc,9,
1112,0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,13,24.79
1112,ed9df682-22b3-47ef-8fc7-74d745d30a60,13,35.01
1113,e44369a2-243d-4f3d-8468-c1c64d630c75,7,70.37
1113,e44369a2-243d-4f3d-8468-c1c64d630c75,12,70.37
1113,df31a785-d8ac-42c9-a121-9fabbf7b422f,12,24.55
1113,4cada984-9349-4b8a-9d0a-023e95137ef7,16,
1113,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,8,52.9
1113,5c587d97-bce6-4428-88b9-3953842cf153,20,9.72
1114,7d829d81-f579-45cc-acbe-8e03bf98095d,16,95.42
1114,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,1,40.71
1115,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,7,62.04
1115,9bff7610-75ce-4138-a28a-31bc5d65b4c8,16,61.39
1115,4840e2ac-9969-43c1-8bf9-bd1319ff88ad,2,1.43
1115,dc4a8770-1bed-4709-a853-7c318e33622a,16,62.53
1115,234de2c7-a8a7-41a0-afec-46b4acc4cb72,8,69.35
1115,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,3,
1115,3b955c7a-be54-441f-aa9e-5cbabed00a2c,3,7.47
1115,a794d78b-a605-40f8-a3eb-46f5a9f5cf91,12,28.0
1115,54109e60-68c2-48b9-81cc-51718e32b1e2,16,74.7
1115,d7442445-937c-4c51-b7c3-b0d6384c947f,16,79.68
1115,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,19,39.41
1115,c527b44e-0d6f-43f7-ba2d-364050026e89,3,33.8
1116,21aaa4b2-d68b-413b-8e07-76167a095e13,8,13.22
1116,e64cb005-da25-4bba-9515-c9f22fc5c0ac,19,22.04
1116,2abfb4bd-687e-4d40-ac6c-eafb693e1220,15,41.99
1116,4519f21d-200a-40a0-8d2f-06fd853f5153,1,64.94
1116,a308e5be-2b43-4f34-9734-5eb72d3056c9,12,
1116,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,1,31.51
1116,e8be28d0-8d7c-405a-b95b-76632b8451e5,11,57.32
1116,819cad04-4b8d-4964-9a6d-954503a7e749,14,58.49
1116,927dab0f-3c3f-4424-9b78-0254e41c66d2,12,95.6
1117,93058f16-d7b7-455b-8cc2-4be5036d5028,7,47.32
1117,3082cc54-5f25-4e3c-b368-4e8e69d55049,8,9.28
1117,e8be28d0-8d7c-405a-b95b-76632b8451e5,14,57.32
1118,56e060bc-d11b-49a7-a025-a02b9978eb78,1,44.94
1118,7a442228-9188-4a8a-8482-7bb3a613d5d2,13,23.0
1118,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,7,62.04
1118,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,18,
1118,4b109920-36de-430a-b0b3-35eab744df34,20,33.36
1119,c6694282-3655-47ed-a7bf-96c817c91005,2,71.03
1119,575ff7ba-c0ff-41cd-9082-2eeefb03ea93,16,59.54
1119,7a442228-9188-4a8a-8482-7bb3a613d5d2,19,23.0
1119,e44369a2-243d-4f3d-8468-c1c64d630c75,13,70.37
1119,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,15,41.52
1119,bef325bf-00d5-4373-a676-9eb13383f29b,6,98.94
1119,5984e855-c842-4be2-83df-25aefa6fe2b2,12,24.53
1120,9bff7610-75ce-4138-a28a-31bc5d65b4c8,8,61.39
1120,2c231196-d843-4324-a763-538247db7d1f,1,10.74
1120,575ff7ba-c0ff-41cd-9082-2eeefb03ea93,5,59.54
1120,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,13,2.2
1121,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,17,94.78
1121,3f879073-3a9c-4bed-8812-a0fca6bd6334,15,35.36
1121,8d71d44f-afe6-44f5-be9b-7b038b4afb45,4,90.22
1121,d28feae2-229f-4e2c-88cd-a16d055c098c,8,58.16
1121,7f48540b-b8a5-4263-b3b4-78c38f51544f,7,49.36
1121,dd314b03-39c4-4c7f-89bb-c4a376ff0073,10,91.16
1121,489fe4c7-5541-482d-80e0-7ada9f4716cc,2,
1121,45c2fc66-26e4-4de9-acd7-a7a408b3740e,20,7.3
1121,56e060bc-d11b-49a7-a025-a02b9978eb78,14,44.94
1122,4b85349d-7dde-4074-9642-1c9c1f5e02e5,10,17.22
1123,6682e541-878c-4ccb-ba57-d8662c92f0fd,18,17.87
1123,e64cb005-da25-4bba-9515-c9f22fc5c0ac,12,22.04
1123,f98783e3-ffcd-44bb-b768-7d2487e42d3b,15,75.06
1123,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,11,46.63
1123,927dab0f-3c3f-4424-9b78-0254e41c66d2,7,95.6
1123,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,17,40.71
1123,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,9,31.51
1123,df31a785-d8ac-42c9-a121-9fabbf7b422f,5,24.55
1124,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,19,24.45
1125,3082cc54-5f25-4e3c-b368-4e8e69d55049,8,9.28
1126,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,17,
1126,0b18e076-e4ad-40fc-8973-fd7169e662d6,6,5.23
1126,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,3,8.58
1126,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,15,41.52
1126,e8be28d0-8d7c-405a-b95b-76632b8451e5,11,57.32
1126,7d829d81-f579-45cc-acbe-8e03bf98095d,5,95.42
1126,5984e855-c842-4be2-83df-25aefa6fe2b2,13,24.53
1126,3c2d38ea-7f15-41b9-8f47-2ffdbff0a370,2,51.44
1127,488b5bb6-0f24-465e-a63a-11f14fdf815c,12,39.02
1127,488b5bb6-0f24-465e-a63a-11f14fdf815c,6,39.02
1127,565da6b9-811e-4b09-b593-f381285124c6,8,63.74
1127,819cad04-4b8d-4964-9a6d-954503a7e749,5,58.49
1127,c527b44e-0d6f-43f7-ba2d-364050026e89,2,33.8
1128,0878662f-de11-4bc5-8759-45cf270e548d,18,42.42
1128,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,14,96.41
1128,93024067-2c48-4bfb-9b23-cf9775e69932,5,57.39
1129,488b5bb6-0f24-465e-a63a-11f14fdf815c,12,39.02
1129,6682e541-878c-4ccb-ba57-d8662c92f0fd,19,17.87
1129,bef325bf-00d5-4373-a676-9eb13383f29b,10,98.94
1129,a3d57017-2065-4ad7-a722-58244bf9a06b,17,88.46
1129,929ae7bf-ad26-4e39-913a-3c2d89a6909f,2,30.02
1129,d7442445-937c-4c51-b7c3-b0d6384c947f,16,79.68
1129,c527b44e-0d6f-43f7-ba2d-364050026e89,15,33.8
1129,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,9,96.41
1129,d3fbd332-b244-4170-a5c9-a65e727ca9d5,11,20.8
1129,93024067-2c48-4bfb-9b23-cf9775e69932,17,57.39
1129,3b955c7a-be54-441f-aa9e-5cbabed00a2c,8,7.47
1130,489fe4c7-5541-482d-80e0-7ada9f4716cc,16,
1130,e64cb005-da25-4bba-9515-c9f22fc5c0ac,18,22.04
1130,2c231196-d843-4324-a763-538247db7d1f,15,10.74
1130,7f48540b-b8a5-4263-b3b4-78c38f51544f,20,49.36
1130,3082cc54-5f25-4e3c-b368-4e8e69d55049,14,9.28
1130,2abfb4bd-687e-4d40-ac6c-eafb693e1220,1,41.99
1130,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,18,36.27
1130,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,15,46.63
1130,9bff7610-75ce-4138-a28a-31bc5d65b4c8,1,61.39
1130,d28feae2-229f-4e2c-88cd-a16d055c098c,20,58.16
1130,4cada984-9349-4b8a-9d0a-023e95137ef7,9,
1130,be3ade9c-b596-49e9-bc90-7dd61435f18b,1,47.61
1130,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,14,46.63
1131,eedeb762-e0c0-4b66-974d-d0aef5d3b215,12,37.03
1131,be5eafa5-99ba-4cd3-b71d-b9c5b0dd76ea,10,79.24
1131,bef325bf-00d5-4373-a676-9eb13383f29b,9,98.94
1131,2ff97c53-c1d5-4ec7-8c6e-d593f4d60337,17,94.2
1131,819cad04-4b8d-4964-9a6d-954503a7e749,18,58.49
1131,488b5bb6-0f24-465e-a63a-11f14fdf815c,9,39.02
1131,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,11,
1131,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,10,8.58
1132,be3ade9c-b596-49e9-bc90-7dd61435f18b,2,47.61
1132,927dab0f-3c3f-4424-9b78-0254e41c66d2,4,95.6
1133,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,13,76.87
1133,e8be28d0-8d7c-405a-b95b-76632b8451e5,19,57.32
1133,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,1,41.52
1133,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,20,76.87
1133,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,17,
1133,4840e2ac-9969-43c1-8bf9-bd1319ff88ad,4,1.43
1134,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,17,52.9
1134,dc4a8770-1bed-4709-a853-7c318e33622a,3,62.53
1134,e44369a2-243d-4f3d-8468-c1c64d630c75,14,70.37
1134,c552ccd8-fd38-4951-a184-79c66d52c2ff,7,22.98
1134,3c3a4846-4cfa-49b7-967b-71d7e5e95388,13,86.22
1134,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,11,31.51
1135,0b18e076-e4ad-40fc-8973-fd7169e662d6,6,5.23
1135,929ae7bf-ad26-4e39-913a-3c2d89a6909f,13,30.02
1135,3b955c7a-be54-441f-aa9e-5cbabed00a2c,4,7.47
1135,0b18e076-e4ad-40fc-8973-fd7169e662d6,17,5.23
1135,dc4a8770-1bed-4709-a853-7c318e33622a,17,62.53
1135,47c4f2b1-fdb1-44c1-a076-9893b7c90c69,3,48.93
1135,e44369a2-243d-4f3d-8468-c1c64d630c75,2,70.37
1135,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,16,69.54
1136,4a0a9caf-20fa-448d-9c44-4373f183b680,15,3.75
1136,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,15,69.54
1137,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,13,69.54
1137,b244aa4f-b282-4ada-8623-4989b37d6656,16,15.07
1137,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,1,8.58
1137,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,9,24.45
1137,422a44ea-c65b-4e88-89bc-fd17cdfb910d,5,
1137,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,2,2.2
1137,ec699450-dcd0-4ca0-af29-2655239a9a19,19,4.6
1137,0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,2,24.79
1137,2c231196-d843-4324-a763-538247db7d1f,18,10.74
1138,be5eafa5-99ba-4cd3-b71d-b9c5b0dd76ea,5,79.24
1139,3047a714-d20a-49c5-ae92-0e21d3453527,14,36.2
1139,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,14,25.18
1139,4a0a9caf-20fa-448d-9c44-4373f183b680,13,3.75
1139,ec699450-dcd0-4ca0-af29-2655239a9a19,12,4.6
1139,7f48540b-b8a5-4263-b3b4-78c38f51544f,16,49.36
1139,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,17,96.41
1139,89bc33a1-d387-42a4-8504-f853b9d27872,5,61.12
1139,c527b44e-0d6f-43f7-ba2d-364050026e89,15,33.8
1140,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,3,62.04
1140,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,8,41.52
1141,422a44ea-c65b-4e88-89bc-fd17cdfb910d,15,
1141,927dab0f-3c3f-4424-9b78-0254e41c66d2,12,95.6
1141,93058f16-d7b7-455b-8cc2-4be5036d5028,5,47.32
1141,5984e855-c842-4be2-83df-25aefa6fe2b2,6,24.53
1141,7d829d81-f579-45cc-acbe-8e03bf98095d,8,95.42
1141,488b5bb6-0f24-465e-a63a-11f14fdf815c,4,39.02
1141,0878662f-de11-4bc5-8759-45cf270e548d,3,42.42
1141,56babced-b085-4d77-8ede-ab43a1f65202,20,65.51
1141,565da6b9-811e-4b09-b593-f381285124c6,15,63.74
1141,21aaa4b2-d68b-413b-8e07-76167a095e13,5,13.22
1141,93024067-2c48-4bfb-9b23-cf9775e69932,15,57.39
1141,3c3a4846-4cfa-49b7-967b-71d7e5e95388,2,86.22
1141,2ff97c53-c1d5-4ec7-8c6e-d593f4d60337,18,94.2
1142,54109e60-68c2-48b9-81cc-51718e32b1e2,11,74.7
1142,40e3feab-6309-4aca-96f7-f6cc5e227627,16,53.65
1142,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,19,
1142,3c3a4846-4cfa-49b7-967b-71d7e5e95388,11,86.22
1142,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,20,69.54
1142,f222887c-b71f-4979-a318-935ec036d898,19,18.38
1142,489fe4c7-5541-482d-80e0-7ada9f4716cc,16,
1143,b244aa4f-b282-4ada-8623-4989b37d6656,17,15.07
1143,89bc33a1-d387-42a4-8504-f853b9d27872,9,61.12
1143,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,5,31.51
1143,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,11,52.9
1144,f98783e3-ffcd-44bb-b768-7d2487e42d3b,6,75.06
1144,f98783e3-ffcd-44bb-b768-7d2487e42d3b,13,75.06
1144,1e848585-42f1-48c4-87a8-1981d0a7ce68,14,76.75
1144,4519f21d-200a-40a0-8d2f-06fd853f5153,6,64.94
1144,1e848585-42f1-48c4-87a8-1981d0a7ce68,15,76.75
1144,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,13,24.45
1144,4a0a9caf-20fa-448d-9c44-4373f183b680,15,3.75
1144,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,12,39.41
1145,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,15,96.41
1145,6682e541-878c-4ccb-ba57-d8662c92f0fd,7,17.87
1146,3f879073-3a9c-4bed-8812-a0fca6bd6334,7,35.36
1146,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,3,2.2
1146,c552ccd8-fd38-4951-a184-79c66d52c2ff,6,22.98
1146,47c4f2b1-fdb1-44c1-a076-9893b7c90c69,8,48.93
1146,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,7,31.51
1146,929ae7bf-ad26-4e39-913a-3c2d89a6909f,20,30.02
1146,7a442228-9188-4a8a-8482-7bb3a613d5d2,1,23.0
1147,c527b44e-0d6f-43f7-ba2d-364050026e89,13,33.8
1147,21aaa4b2-d68b-413b-8e07-76167a095e13,16,13.22
1147,489fe4c7-5541-482d-80e0-7ada9f4716cc,12,
1147,0878662f-de11-4bc5-8759-45cf270e548d,8,42.42
1148,52d4d0ab-bf4a-434b-a9b0-f4b364873627,11,96.65
1148,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,10,8.58
1148,b343fb2c-600b-47ca-9d83-664d3491cafe,11,11.94
1148,bef325bf-00d5-4373-a676-9eb13383f29b,3,98.94
1148,89bc33a1-d387-42a4-8504-f853b9d27872,19,61.12
1148,89bc33a1-d387-42a4-8504-f853b9d27872,4,61.12
1148,3f879073-3a9c-4bed-8812-a0fca6bd6334,4,35.36
1148,7d829d81-f579-45cc-acbe-8e03bf98095d,15,95.42
1148,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,12,
1149,dd314b03-39c4-4c7f-89bb-c4a376ff0073,3,91.16
1149,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,13,69.54
1149,d28feae2-229f-4e2c-88cd-a16d055c098c,4,58.16
1149,df31a785-d8ac-42c9-a121-9fabbf7b422f,15,24.55
1149,45c2fc66-26e4-4de9-acd7-a7a408b3740e,3,7.3
1149,d7442445-937c-4c51-b7c3-b0d6384c947f,5,79.68
1149,52d4d0ab-bf4a-434b-a9b0-f4b364873627,16,96.65
1149,4a0a9caf-20fa-448d-9c44-4373f183b680,6,3.75
1149,e44369a2-243d-4f3d-8468-c1c64d630c75,2,70.37
1149,bef325bf-00d5-4373-a676-9eb13383f29b,16,98.94
1149,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,19,
1149,3c3a4846-4cfa-49b7-967b-71d7e5e95388,2,86.22
1149,2abfb4bd-687e-4d40-ac6c-eafb693e1220,14,41.99
1149,ff1427e3-56b2-4943-a770-2f64a20b4d5c,6,43.78
1150,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,10,
1150,e44369a2-243d-4f3d-8468-c1c64d630c75,7,70.37
1150,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,11,69.35
1150,929ae7bf-ad26-4e39-913a-3c2d89a6909f,13,30.02
1150,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,14,69.35
1150,ed9df682-22b3-47ef-8fc7-74d745d30a60,11,35.01
1151,ec699450-dcd0-4ca0-af29-2655239a9a19,11,4.6
1151,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,16,40.71
1151,b17342a2-f5df-4583-8d8d-7777bbc4b76c,10,9.27
1151,a3d57017-2065-4ad7-a722-58244bf9a06b,10,88.46
1151,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,18,
1151,4cada984-9349-4b8a-9d0a-023e95137ef7,2,
1151,bef325bf-00d5-4373-a676-9eb13383f29b,3,98.94
1151,a308e5be-2b43-4f34-9734-5eb72d3056c9,3,
1152,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,6,36.27
1152,c552ccd8-fd38-4951-a184-79c66d52c2ff,15,22.98
1152,e8be28d0-8d7c-405a-b95b-76632b8451e5,7,57.32
1152,4b85349d-7dde-4074-9642-1c9c1f5e02e5,20,17.22
1152,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,10,76.87
1152,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,1,8.58
1152,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,9,39.41
1152,eedeb762-e0c0-4b66-974d-d0aef5d3b215,2,37.03
1152,52d4d0ab-bf4a-434b-a9b0-f4b364873627,19,96.65
1152,c527b44e-0d6f-43f7-ba2d-364050026e89,20,33.8
1152,929ae7bf-ad26-4e39-913a-3c2d89a6909f,13,30.02
1152,b17342a2-f5df-4583-8d8d-7777bbc4b76c,14,9.27
1153,47c4f2b1-fdb1-44c1-a076-9893b7c90c69,8,48.93
1153,8d71d44f-afe6-44f5-be9b-7b038b4afb45,18,90.22
1153,0b18e076-e4ad-40fc-8973-fd7169e662d6,8,5.23
1153,a3d57017-2065-4ad7-a722-58244bf9a06b,5,88.46
1153,422a44ea-c65b-4e88-89bc-fd17cdfb910d,14,
1153,ff1427e3-56b2-4943-a770-2f64a20b4d5c,19,43.78
1153,4b109920-36de-430a-b0b3-35eab744df34,18,33.36
1153,dd314b03-39c4-4c7f-89bb-c4a376ff0073,12,91.16
1153,3c2d38ea-7f15-41b9-8f47-2ffdbff0a370,4,51.44
1154,6682e541-878c-4ccb-ba57-d8662c92f0fd,20,17.87
1154,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,2,52.9
1154,40e3feab-6309-4aca-96f7-f6cc5e227627,1,53.65
1154,ff1427e3-56b2-4943-a770-2f64a20b4d5c,17,43.78
1154,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,17,76.87
1154,4519f21d-200a-40a0-8d2f-06fd853f5153,12,64.94
1154,4840e2ac-9969-43c1-8bf9-bd1319ff88ad,10,1.43
1154,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,3,62.04
1154,6682e541-878c-4ccb-ba57-d8662c92f0fd,6,17.87
1154,e44369a2-243d-4f3d-8468-c1c64d630c75,11,70.37
1154,3c2d38ea-7f15-41b9-8f47-2ffdbff0a370,3,51.44
1154,ff1427e3-56b2-4943-a770-2f64a20b4d5c,10,43.78
1154,b5efc8ee-a2be-4812-bb74-029376908811,6,62.22
1154,05342617-f3bf-47d5-a704-54d08ff4796b,13,30.37
1155,b343fb2c-600b-47ca-9d83-664d3491cafe,7,11.94
1155,93024067-2c48-4bfb-9b23-cf9775e69932,15,57.39
1155,b244aa4f-b282-4ada-8623-4989b37d6656,8,15.07
1155,2c231196-d843-4324-a763-538247db7d1f,15,10.74
1155,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,1,69.54
1155,b5efc8ee-a2be-4812-bb74-029376908811,18,62.22
1155,89bc33a1-d387-42a4-8504-f853b9d27872,19,61.12
1155,3c2d38ea-7f15-41b9-8f47-2ffdbff0a370,19,51.44
1155,93058f16-d7b7-455b-8cc2-4be5036d5028,6,47.32
1155,56e060bc-d11b-49a7-a025-a02b9978eb78,11,44.94
1155,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,20,
1155,45c2fc66-26e4-4de9-acd7-a7a408b3740e,12,7.3
1156,7a442228-9188-4a8a-8482-7bb3a613d5d2,8,23.0
1156,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,18,24.45
1156,40e3feab-6309-4aca-96f7-f6cc5e227627,9,53.65
1156,ed9df682-22b3-47ef-8fc7-74d745d30a60,20,35.01
1156,d28feae2-229f-4e2c-88cd-a16d055c098c,13,58.16
1156,7f48540b-b8a5-4263-b3b4-78c38f51544f,16,49.36
1156,5984e855-c842-4be2-83df-25aefa6fe2b2,16,24.53
1156,4840e2ac-9969-43c1-8bf9-bd1319ff88ad,9,1.43
1156,7a442228-9188-4a8a-8482-7bb3a613d5d2,2,23.0
1157,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,12,36.27
1157,c527b44e-0d6f-43f7-ba2d-364050026e89,1,33.8
1157,0878662f-de11-4bc5-8759-45cf270e548d,2,42.42
1157,5c587d97-bce6-4428-88b9-3953842cf153,12,9.72
1157,56e060bc-d11b-49a7-a025-a02b9978eb78,8,44.94
1157,e64cb005-da25-4bba-9515-c9f22fc5c0ac,8,22.04
1157,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,20,24.45
1157,5984e855-c842-4be2-83df-25aefa6fe2b2,19,24.53
1157,d7442445-937c-4c51-b7c3-b0d6384c947f,13,79.68
1157,8d71d44f-afe6-44f5-be9b-7b038b4afb45,3,90.22
1157,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,9,40.71
1157,05342617-f3bf-47d5-a704-54d08ff4796b,20,30.37
1157,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,14,69.54
1157,575ff7ba-c0ff-41cd-9082-2eeefb03ea93,12,59.54
1158,f222887c-b71f-4979-a318-935ec036d898,5,18.38
1158,e44369a2-243d-4f3d-8468-c1c64d630c75,19,70.37
1158,5984e855-c842-4be2-83df-25aefa6fe2b2,7,24.53
1158,3b955c7a-be54-441f-aa9e-5cbabed00a2c,19,7.47
1158,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,8,69.35
